codigo;nombre;id_padre;sigla;usuario_crea;fecha_crea
1;PRESIDENCIA DEL CONSEJO DE MINISTROS;10;PCM;1;01-08-2025
2;INSTITUTO NACIONAL DE ESTADISTICA E INFORMATICA;10;INEI;1;01-08-2025
10;DIRECCION NACIONAL DE INTELIGENCIA;10;DINI;1;01-08-2025
11;DESPACHO PRESIDENCIAL;10;DP;1;01-08-2025
12;COMISION NACIONAL PARA EL DESARROLLO Y VIDA SIN DROGAS;10;DEVIDA;1;01-08-2025
16;CENTRO NACIONAL DE PLANEAMIENTO ESTRATEGICO;10;CEPLAN;1;01-08-2025
19;ORGANISMO SUPERVISOR DE LA INVERSION PRIVADA EN TELECOMUNICACIONES;10;OSIPTEL;1;01-08-2025
20;ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA;10;OSINERGMIN;1;01-08-2025
21;SUPERINTENDENCIA NACIONAL DE SERVICIOS DE SANEAMIENTO;10;SUNASS;1;01-08-2025
22;ORGANISMO SUPERVISOR DE LA INVERSION EN INFRAESTRUCTURA DE TRANSPORTE DE USO PUBLICO;10;OSITRAN;1;01-08-2025
23;AUTORIDAD NACIONAL DEL SERVICIO CIVIL;10;SERVIR;1;01-08-2025
24;ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE;10;OSINFOR;1;01-08-2025
29;AUTORIDAD NACIONAL DE INFRAESTRUCTURA;10;ANIN;1;01-08-2025
31;ORGANISMO DE ESTUDIOS Y DISEÑO DE PROYECTOS DE INVERSION;10;OEDI;1;01-08-2025
114;CONSEJO NACIONAL DE CIENCIA, TECNOLOGIA E INNOVACION TECNOLOGICA;10;CONCYTEC;1;01-08-2025
183;INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL;10;INDECOPI;1;01-08-2025
;PROYECTO ESPECIAL LEGADO;10;LEGADO;1;01-08-2025
3;MINISTERIO DE CULTURA;11;MC;1;01-08-2025
60;ARCHIVO GENERAL DE LA NACION;11;CULTURA;1;01-08-2025
113;BIBLIOTECA NACIONAL DEL PERU;11;BNP;1;01-08-2025
116;INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU;11;IRTP;1;01-08-2025
4;PODER JUDICIAL;12;PJ;1;01-08-2025
40;ACADEMIA DE LA MAGISTRATURA;13;AMAG;1;01-08-2025
5;MINISTERIO DEL AMBIENTE;13;MINAM;1;01-08-2025
50;SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO;13;SERNANP;1;01-08-2025
51;ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL;13;OEFA;1;01-08-2025
52;SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES;13;SENACE;1;01-08-2025
55;INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA;13;IIAP;1;01-08-2025
56;INSTITUTO NACIONAL DE INVESTIGACION EN GLACIARES Y ECOSISTEMAS DE MONTAÑA;13;INAIGEM;1;01-08-2025
112;INSTITUTO GEOFISICO DEL PERU;13;IGP;1;01-08-2025
331;SERVICIO NACIONAL DE METEOROLOGIA E HIDROLOGIA;13;SENAMHI;1;01-08-2025
6;MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS;14;MINJUS;1;01-08-2025
61;INSTITUTO NACIONAL PENITENCIARIO;14;INP;1;01-08-2025
67;SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS;14;SUNARP;1;01-08-2025
68;PROCURADURIA GENERAL DEL ESTADO;14;PGE;1;01-08-2025
;PROGRAMA NACIONAL DE CENTROS JUVENILES;14;PRONACEJ;1;01-08-2025
7;MINISTERIO DEL INTERIOR;15;MININTER;1;01-08-2025
70;INTENDENCIA NACIONAL DE BOMBEROS DEL PERÚ;15;INBP;1;01-08-2025
72;SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE USO CIVIL;15;SUCAMEC;1;01-08-2025
73;SUPERINTENDENCIA NACIONAL DE MIGRACIONES;15;MIGRACIONES;1;01-08-2025
8;MINISTERIO DE RELACIONES EXTERIORES;16;RR.EE.;1;01-08-2025
80;AGENCIA PERUANA DE COOPERACION INTERNACIONAL;16;APCI;1;01-08-2025
;PLAN BINACIONAL DE DESARROLLO DE LA REGIÓN FRONTERIZA PERÚ - ECUADOR;16;BINACIONAL;1;01-08-2025
9;MINISTERIO DE ECONOMIA Y FINANZAS;17;MEF;1;01-08-2025
55;AGENCIA DE PROMOCION DE LA INVERSION PRIVADA;17;PROINVERSION;1;01-08-2025
57;SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA;17;SUNAT;1;01-08-2025
58;SUPERINTENDENCIA DEL MERCADO DE VALORES;17;SMV;1;01-08-2025
59;ORGANISMO ESPECIALIZADO PARA LAS CONTRATACIONES PUBLICAS EFICIENTES;17;OECE;1;01-08-2025
95;OFICINA DE NORMALIZACION PREVISIONAL;17;ONP;1;01-08-2025
96;CENTRAL DE COMPRAS PUBLICAS;17;PERU COMPRAS;1;01-08-2025
;BANCO DE LA NACION;17;BN;1;01-08-2025
;SUPERINTENDENCIA DE BANCA, SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES;17;SBS;1;01-08-2025
10;MINISTERIO DE DE EDUCACION;18;MINEDU;1;01-08-2025
111;CENTRO VACACIONAL HUAMPANI;18;HUAMPANI;1;01-08-2025
117;SISTEMA NACIONAL DE EVALUACION, ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA;18;SINEACE;1;01-08-2025
118;SUPERINTENDENCIA NACIONAL DE EDUCACION SUPERIOR UNIVERSITARIA;18;SUNEDU;1;01-08-2025
342;INSTITUTO PERUANO DEL DEPORTE;18;IPD;1;01-08-2025
;PROYECTO ESPECIAL DE INVERSIÓN PÚBLICA ESCUELAS BICENTENARIO;18;ESCUELAS BICENTENARIO;1;01-08-2025
510;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS;18;UNMSM;1;01-08-2025
511;UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO;18;UNSAAC;1;01-08-2025
512;UNIVERSIDAD NACIONAL DE TRUJILLO;18;UNT;1;01-08-2025
513;UNIVERSIDAD NACIONAL DE SAN AGUSTIN;18;UNSA;1;01-08-2025
514;UNIVERSIDAD NACIONAL DE INGENIERIA;18;UNI;1;01-08-2025
515;UNIVERSIDAD NACIONAL SAN LUIS GONZAGA DE ICA;18;UNSLG;1;01-08-2025
516;UNIVERSIDAD NACIONAL SAN CRISTOBAL DE HUAMANGA;18;UNSCH;1;01-08-2025
517;UNIVERSIDAD NACIONAL DEL CENTRO DEL PERU;18;UNCP;1;01-08-2025
518;UNIVERSIDAD NACIONAL AGRARIA LA MOLINA;18;UNALM;1;01-08-2025
519;UNIVERSIDAD NACIONAL DE LA AMAZONIA PERUANA;18;UNAP;1;01-08-2025
520;UNIVERSIDAD NACIONAL DEL ALTIPLANO;18;UNA PUNO;1;01-08-2025
521;UNIVERSIDAD NACIONAL DE PIURA;18;UNP;1;01-08-2025
522;UNIVERSIDAD NACIONAL DE CAJAMARCA;18;UNC;1;01-08-2025
523;UNIVERSIDAD NACIONAL PEDRO RUIZ GALLO;18;UNPRG;1;01-08-2025
524;UNIVERSIDAD NACIONAL FEDERICO VILLARREAL;18;UNFV;1;01-08-2025
525;UNIVERSIDAD NACIONAL HERMILIO VALDIZAN;18;UNHV;1;01-08-2025
526;UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA;18;UNAS;1;01-08-2025
527;UNIVERSIDAD NACIONAL DANIEL ALCIDES CARRION;18;UNDAC;1;01-08-2025
528;UNIVERSIDAD NACIONAL DE EDUCACION ENRIQUE GUZMAN Y VALLE;18;UNE;1;01-08-2025
529;UNIVERSIDAD NACIONAL DEL CALLAO;18;UNAC;1;01-08-2025
530;UNIVERSIDAD NACIONAL JOSE FAUSTINO SANCHEZ CARRION;18;UNJFSC;1;01-08-2025
531;UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN;18;UNJBG;1;01-08-2025
532;UNIVERSIDAD NACIONAL SANTIAGO ANTUNEZ DE MAYOLO;18;UNSAM;1;01-08-2025
533;UNIVERSIDAD NACIONAL DE SAN MARTIN;18;UNSM;1;01-08-2025
534;UNIVERSIDAD NACIONAL DE UCAYALI;18;UNU;1;01-08-2025
535;UNIVERSIDAD NACIONAL DE TUMBES;18;UNT;1;01-08-2025
536;UNIVERSIDAD NACIONAL DEL SANTA;18;UNS;1;01-08-2025
537;UNIVERSIDAD NACIONAL DE HUANCAVELICA;18;UNH;1;01-08-2025
538;UNIVERSIDAD NACIONAL AMAZONICA DE MADRE DE DIOS;18;UNAMAD;1;01-08-2025
539;UNIVERSIDAD NACIONAL MICAELA BASTIDAS DE APURIMAC;18;UNAMBA;1;01-08-2025
541;UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS;18;UNTRM;1;01-08-2025
542;UNIVERSIDAD NACIONAL INTERCULTURAL DE LA AMAZONIA;18;UNIA;1;01-08-2025
543;UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR;18;UNTELS;1;01-08-2025
544;UNIVERSIDAD NACIONAL JOSE MARIA ARGUEDAS;18;UNAJMA;1;01-08-2025
545;UNIVERSIDAD NACIONAL DE MOQUEGUA;18;UNM;1;01-08-2025
546;UNIVERSIDAD NACIONAL DE JAEN;18;UNJ;1;01-08-2025
547;UNIVERSIDAD NACIONAL DE CAÑETE;18;UNDC;1;01-08-2025
548;UNIVERSIDAD NACIONAL DE FRONTERA;18;UNF;1;01-08-2025
549;UNIVERSIDAD NACIONAL DE BARRANCA;18;UNAB;1;01-08-2025
550;UNIVERSIDAD NACIONAL AUTONOMA DE CHOTA;18;UNACH;1;01-08-2025
551;UNIVERSIDAD NACIONAL INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA;18;UNISCJSA;1;01-08-2025
552;UNIVERSIDAD NACIONAL DE JULIACA;18;UNAJ;1;01-08-2025
553;UNIVERSIDAD NACIONAL AUTÓNOMA ALTOANDINA DE TARMA;18;UNAAT;1;01-08-2025
554;UNIVERSIDAD NACIONAL AUTÓNOMA DE HUANTA;18;UNAH;1;01-08-2025
555;UNIVERSIDAD NACIONAL INTERCULTURAL FABIOLA SALAZAR LEGUIA DE BAGUA;18;UNIFSLB;1;01-08-2025
556;UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA;18;UNIQ;1;01-08-2025
557;UNIVERSIDAD NACIONAL AUTONOMA DE ALTO AMAZONAS;18;UNAAA;1;01-08-2025
558;UNIVERSIDAD NACIONAL AUTONOMA DE TAYACAJA DANIEL HERNANDEZ MORILLO;18;UNAT;1;01-08-2025
559;UNIVERSIDAD NACIONAL CIRO ALEGRIA;18;UNCA;1;01-08-2025
560;UNIVERSIDAD NACIONAL DE ARTE DIEGO QUISPE TITO DEL CUSCO;18;UNADQTC;1;01-08-2025
561;UNIVERSIDAD NACIONAL DE MÚSICA;18;UNM;1;01-08-2025
562;UNIVERSIDAD NACIONAL DANIEL ALOMIA ROBLES;18;UNDAR;1;01-08-2025
563;UNIVERSIDAD NACIONAL TECNOLOGICA DE FRONTERA SAN IGNACIO DE LOYOLA;18;UNATEFSIL;1;01-08-2025
564;UNIVERSIDAD NACIONAL TECNOLOGICA DE SAN JUAN DE LURIGANCHO;18;UNTSJL;1;01-08-2025
567;UNIVERSIDAD NACIONAL DEL VRAEM;18;;1;01-08-2025
569;UNIVERSIDAD NACIONAL AUTONOMA DE CUTERVO;18;;1;01-08-2025
11;MINISTERIO DE SALUD;19;MINSA;1;01-08-2025
131;INSTITUTO NACIONAL DE SALUD;19;;1;01-08-2025
134;SUPERINTENDENCIA NACIONAL DE SALUD;19;SUSALUD;1;01-08-2025
135;SEGURO INTEGRAL DE SALUD;19;SIS;1;01-08-2025
136;INSTITUTO NACIONAL DE ENFERMEDADES NEOPLASICAS;19;INEN;1;01-08-2025
;INSTITUTO NACIONAL DE REHABILITACIÓN;19;INR;1;01-08-2025
12;MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO;20;MTPE;1;01-08-2025
121;SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL;20;SUNAFIL;1;01-08-2025
;PROGRAMA DE EMPLEO TEMPORAL;20;LLAMKASUN PERÚ;1;01-08-2025
13;MINISTERIO DE DESARROLLO AGRARIO Y RIEGO;21;MIDAGRI;1;01-08-2025
18;AGROMERCADO;21;AGROMERCADO;1;01-08-2025
160;SERVICIO NACIONAL DE SANIDAD AGRARIA;21;SENASA;1;01-08-2025
163;INSTITUTO NACIONAL DE INNOVACION AGRARIA;21;INIA;1;01-08-2025
164;AUTORIDAD NACIONAL DEL AGUA;21;ANA;1;01-08-2025
165;SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE;21;SERFOR;1;01-08-2025
16;MINISTERIO DE ENERGIA Y MINAS;22;MEM;1;01-08-2025
220;INSTITUTO PERUANO DE ENERGIA NUCLEAR;22;IPEN;1;01-08-2025
221;INSTITUTO GEOLOGICO MINERO Y METALURGICO;22;INGEMMET;1;01-08-2025
;EMPRESA DE ADMINISTRACIÓN DE INFRAESTRUCTURA ELÉCTRICA S.A.;22;ADINELSA;1;01-08-2025
;EMPRESA DE SERVICIO PÚBLICO DE ELECTRICIDAD DEL NOR OESTE DEL PERÚ S.A.;22;ENOSA;1;01-08-2025
;EMPRESA DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO NORTE MEDIO S.A;22;HIDRANDINA;1;01-08-2025
;GRUPO ISA;22;ISA REP;1;01-08-2025
19;CONTRALORIA GENERAL;23;CONTRALORIA;1;01-08-2025
20;DEFENSORIA DEL PUEBLO;24;DEFENSORIA;1;01-08-2025
21;JUNTA NACIONAL DE JUSTICIA;25;JNJ;1;01-08-2025
22;MINISTERIO PUBLICO;26;MP;1;01-08-2025
24;TRIBUNAL CONSTITUCIONAL;27;TC;1;01-08-2025
26;MINISTERIO DE DEFENSA;28;MINDEF;1;01-08-2025
6;INSTITUTO NACIONAL DE DEFENSA CIVIL;28;INDECI;1;01-08-2025
25;CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES;28;CENEPRED;1;01-08-2025
332;INSTITUTO GEOGRAFICO NACIONAL;28;IGN;1;01-08-2025
335;AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS;28;ACFFAA;1;01-08-2025
002-469;COMANDO CONJUNTO DE LAS FUERZAS ARMADAS;28;CCFFAA;1;01-08-2025
003-470;EJERCITO PERUANO;28;EP;1;01-08-2025
004-471;MARINA DE GUERRA DEL PERU;28;MGP;1;01-08-2025
005-472;FUERZA AEREA DEL PERU;28;FAP;1;01-08-2025
006-1122;COMISION NACIONAL DE INVESTIGACION Y DESARROLLO AEROESPACIAL;28;CONIDA;1;01-08-2025
008-1123;ESCUELA NACIONAL DE MARINA MERCANTE;28;ENAMM;1;01-08-2025
009-1124;OFICINA PREVISIONAL DE LAS FUERZAS ARMADAS;28;OPREFA;1;01-08-2025
011-1761;CENTRO DE ALTOS ESTUDIOS NACIONALES;28;CAEN-EPG;1;01-08-2025
;CAJA DE PENSIONES MILITAR POLICIAL;28;CPMP;1;01-08-2025
;SERVICIOS INDUSTRIALES DE LA MARINA S.A.;28;SIMA;1;01-08-2025
27;FUERO MILITAR POLICIAL;29;FMP;1;01-08-2025
28;CONGRESO DE LA REPUBLICA;30;CONGRESO;1;01-08-2025
31;JURADO NACIONAL DE ELECCIONES;31;JNE;1;01-08-2025
32;OFICINA NACIONAL DE PROCESOS ELECTORALES;32;ONPE;1;01-08-2025
33;REGISTRO NACIONAL DE IDENTIFICACION Y ESTADO CIVIL;33;RENIEC;1;01-08-2025
35;MINISTERIO DE COMERCIO EXTERIOR Y TURISMO;34;MINCETUR;1;01-08-2025
8;COMISION DE PROMOCION DEL PERU PARA LA EXPORTACION Y EL TURISMO;34;PROMPERU;1;01-08-2025
180;CENTRO DE FORMACION EN TURISMO;34;CENFOTUR;1;01-08-2025
;UNIDAD EJECUTORA DE INVERSIÓN EN COMERCIO EXTERIOR Y TURISMO;24;COPESCO NACIONAL;1;01-08-2025
36;MINISTERIO DE TRANSPORTES Y COMUNICACIONES;35;MTC;1;01-08-2025
202;SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS;35;SUTRAN;1;01-08-2025
203;AUTORIDAD DE TRANSPORTE URBANO PARA LIMA Y CALLAO;35;ATU;1;01-08-2025
214;AUTORIDAD PORTUARIA NACIONAL;35;APN;1;01-08-2025
;PROGRAMA NACIONAL DE TELECOMUNICACIONES;35;PRONATEL;1;01-08-2025
37;MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO;36;MVCS;1;01-08-2025
56;SUPERINTENDENCIA NACIONAL DE BIENES ESTATALES;36;SBN;1;01-08-2025
205;SERVICIO NACIONAL DE CAPACITACION PARA LA INDUSTRIA DE LA CONSTRUCCION;36;SENCICO;1;01-08-2025
207;ORGANISMO TECNICO DE LA ADMINISTRACION DE LOS SERVICIOS DE SANEAMIENTO;36;OTASS;1;01-08-2025
211;ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL;36;COFOPRI;1;01-08-2025
;FONDO MIVIVIENDA S.A.;36;FMV;1;01-08-2025
;SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA;36;SEDAPAL;1;01-08-2025
;PROGRAMA NACIONAL DE SANEAMIENTO RURAL;36;PNSR;1;01-08-2025
38;MINISTERIO DE LA PRODUCCION;37;PRODUCE;1;01-08-2025
59;FONDO NACIONAL DE DESARROLLO PESQUERO;37;FONDEPES;1;01-08-2025
240;INSTITUTO DEL MAR DEL PERU;37;IMARPE;1;01-08-2025
241;INSTITUTO TECNOLOGICO DE LA PRODUCCION;37;ITP;1;01-08-2025
243;AUTORIDAD NACIONAL DE SANIDAD E INOCUIDAD EN PESCA Y ACUICULTURA;37;SANIPES;1;01-08-2025
244;INSTITUTO NACIONAL DE CALIDAD;37;INACAL;1;01-08-2025
;PROGRAMA NACIONAL A COMER PESCADO;37;PNACP;1;01-08-2025
39;MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES;38;MIMP;1;01-08-2025
345;CONSEJO NACIONAL PARA LA INTEGRACION DE LA PERSONA CON DISCAPACIDAD;38;CONADIS;1;01-08-2025
;PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR;38;INABIF;1;01-08-2025
40;MINISTERIO DE DESARROLLO E INCLUSION SOCIAL;39;MIDIS;1;01-08-2025
41;ORGANISMO DE FOCALIZACIÓN E INFORMACIÓN SOCIAL;39;OFIS;1;01-08-2025
003-1426;PROGRAMA NACIONAL CUNA MAS;39;PNCM;1;01-08-2025
004-1427;FONDO DE COOPERACION PARA EL DESARROLLO SOCIAL;39;FONCODES;1;01-08-2025
005-1428;PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES;39;JUNTOS;1;01-08-2025
006-1441;PROGRAMA NACIONAL DE ASISTENCIA SOLIDARIA;39;PENSION 65;1;01-08-2025
007-1456;PROGRAMA NACIONAL DE ALIMENTACION ESCOLAR COMUNITARIA;39;WASI MIKUNA;1;01-08-2025
008-1674;PROGRAMA NACIONAL PLATAFORMAS DE ACCION PARA LA INCLUSION SOCIAL;39;PAIS;1;01-08-2025
010-1723;PROGRAMA NACIONAL DE ENTREGA DE LA PENSIÓN NO CONTRIBUTIVA A PERSONAS CON DISCAPACIDAD SEVERA EN SITUACIÓN DE POBREZA;39;CONTIGO;1;01-08-2025
440;GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS;40;GORE AMAZONAS;1;01-08-2025
441;GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH;40;GORE ANCASH;1;01-08-2025
442;GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC;40;GORE APURIMAC;1;01-08-2025
443;GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA;40;GORE AREQUIPA;1;01-08-2025
444;GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO;40;GORE AYACUCHO;1;01-08-2025
445;GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA;40;GORE CAJAMARCA;1;01-08-2025
446;GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO;40;GORE CUSCO;1;01-08-2025
447;GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA;40;GORE HUANCAVELICA;1;01-08-2025
448;GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO;40;GORE HUANUCO;1;01-08-2025
449;GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA;40;GORE ICA;1;01-08-2025
450;GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN;40;GORE JUNIN;1;01-08-2025
451;GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD;40;GORE LIBERTAD;1;01-08-2025
452;GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE;40;GORE LAMBAYEQUE;1;01-08-2025
453;GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO;40;GORE LORETO;1;01-08-2025
454;GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS;40;GORE DIOS;1;01-08-2025
455;GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA;40;GORE MOQUEGUA;1;01-08-2025
456;GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO;40;GORE PASCO;1;01-08-2025
457;GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA;40;GORE PIURA;1;01-08-2025
458;GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO;40;GORE PUNO;1;01-08-2025
459;GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN;40;GORE MARTIN;1;01-08-2025
460;GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA;40;GORE TACNA;1;01-08-2025
461;GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES;40;GORE TUMBES;1;01-08-2025
462;GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI;40;GORE UCAYALI;1;01-08-2025
463;GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA;40;GORE LIMA;1;01-08-2025
464;GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO;40;GORE CALLAO;1;01-08-2025
465;MUNICIPALIDAD METROPOLITANA DE LIMA;41;MML;1;01-08-2025
;INSTITUTO CATASTRAL DE LIMA;41;ICL;1;01-08-2025
;CENTRO DE INFORMACIÓN Y EDUCACIÓN PARA LA PREVENCIÓN DEL ABUSO DE DROGAS;42;CEDRO;1;01-08-2025
;SOCIEDAD NACIONAL DE MINERÍA, PETRÓLEO Y ENERGÍA;42;SNMPE;1;01-08-2025
;FONDO DE POBLACIÓN DE LAS NACIONES UNIDAS;43;UNFPA;1;01-08-2025
;PROGRAMA DE LAS NACIONES UNIDAS PARA EL DESARROLLO;43;PNUD;1;01-08-2025
;PROGRAMA MUNDIAL DE ALIMENTOS;43;PMA;1;01-08-2025
;TELEFONICA DEL PERU;44;TELEFONICA;1;01-08-2025
